time,open,high,low,close,CME Gap,+1%,-1%,Plot,Plot,Plot,Plot,MACD,Signal Line,Histogram,Cross,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,24H Volume,Volume Delta (開盤價),Volume Delta (最高價,Volume Delta (最低價),Volume Delta (關閉)
1110897000,16.77589543,16.77589543,16.33296754,16.43816318,NaN,NaN,NaN,16.5411346507482,16.71077103850065,NaN,NaN,-0.03021186703080403,-0.056003061465912336,0.025791194435108307,NaN,45.99423770704409,47.67231170864469,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1110911400,16.41048006,16.47138309,16.30528537,16.31082125,NaN,NaN,NaN,16.519200041153134,16.69508673306925,17.057508916999996,NaN,-0.04587535533267939,-0.04921229122799057,0.0033369358953111786,NaN,42.72766846335923,47.40743908545412,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1110983400,16.29421176,16.42155369,16.24991916,16.30528537,NaN,NaN,NaN,16.498827215329026,16.67980040510575,17.042613401217817,NaN,-0.05806613169075803,-0.04534309089147194,-0.012723040799286087,-0.04534309089147194,42.58607084829092,47.06987342167015,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1110997800,16.27760227,16.27760227,16.19455293,16.19455293,NaN,NaN,NaN,16.469848711964357,16.6607710923565,17.02582012456004,NaN,-0.07578894448764473,-0.04650603625868439,-0.02928290822896034,NaN,39.748538666437526,46.41397372993122,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111069800,16.20008975,16.30528537,16.20008975,16.26099184,NaN,NaN,NaN,16.449957581301085,16.64509347461703,17.010675010014296,NaN,-0.08351067742551521,-0.050371446084115784,-0.03313923134139943,NaN,42.235486392176405,46.60154855239315,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111084200,16.25545596,16.33296754,16.14472352,16.29421176,NaN,NaN,NaN,16.435124645939077,16.63133340737715,16.996487618924903,NaN,-0.08595875744891401,-0.054396236998618425,-0.03156252045029559,NaN,43.491441361982524,46.94957746175531,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111156200,16.15026033,16.44369999,16.13918671,16.31082125,NaN,NaN,NaN,16.42328622727821,16.61876430316628,16.982910067065003,NaN,-0.08557220832253165,-0.058254661633453414,-0.027317546689078237,NaN,44.14534643855542,46.742576803008845,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111170600,16.30528537,16.34957797,16.1115036,16.27760227,NaN,NaN,NaN,16.409411564680287,16.605385399904858,16.96894357603401,NaN,-0.0869441217041711,-0.06385265578109925,-0.023091465923071847,NaN,43.07183052300446,46.329455394798536,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111415400,16.22777285,16.28313813,16.13918671,16.24438234,NaN,NaN,NaN,16.393694495663116,16.591228417163492,16.954595828785813,NaN,-0.08967818931993676,-0.07128958364032832,-0.01838860567960844,NaN,41.972605538161986,45.454411001764534,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111429800,16.24991916,16.37172428,16.22223604,16.36618746,NaN,NaN,NaN,16.391074777980915,16.582403281588455,16.94294417791877,NaN,-0.0810816436705224,-0.07694178104474148,-0.004139862625780921,NaN,47.284874116871855,45.1148582648924,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111501800,16.22777285,16.33296754,16.22777285,16.29974856,NaN,NaN,NaN,16.382377042935115,16.571318782702633,16.930207631029287,NaN,-0.07872242022815357,-0.08059145492201639,0.00186903469386282,-0.08059145492201639,44.87184557488826,44.97172344624378,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111516200,16.29421176,16.31082125,16.09489411,16.12257723,NaN,NaN,NaN,16.35763420360796,16.55372107475351,16.914214949820785,NaN,-0.09011022966529225,-0.08415191025252018,-0.00595831941277207,-0.08415191025252018,39.13628909807201,44.44044877635901,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111588200,16.1115036,16.28313813,16.08382143,16.19455293,NaN,NaN,NaN,16.342102653740536,16.53963604946906,16.899964216755027,NaN,-0.09226375409991405,-0.08598244465388344,-0.006281309446030614,NaN,42.35962496909895,43.74789871362312,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111602600,16.17794344,16.18347931,16.08382143,16.08382143,NaN,NaN,NaN,16.317504441955723,16.521760966352627,16.883802973452948,NaN,-0.10173283160168367,-0.0880071284512355,-0.013725703150448174,NaN,38.9426441677708,42.75489313326532,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111674600,16.22223604,16.59318822,16.22223604,16.59318822,NaN,NaN,NaN,16.3437600398647,16.52456203512311,16.87804822585982,NaN,-0.06735902780276604,-0.08594049182388572,0.01858146402111968,-0.08594049182388572,56.37539911870261,43.49640466266949,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1111689000,16.59318822,16.67070074,16.53228519,16.537822,NaN,NaN,NaN,16.362242131306157,16.525082033745733,16.871311072872498,NaN,-0.044077039210421276,-0.08132991747809568,0.0372528782676744,NaN,54.552179154501125,44.341012569179625,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112020200,16.63748082,16.67070074,16.4492368,16.57104192,NaN,NaN,NaN,16.382127825467474,16.526884382226292,16.86536514905324,NaN,-0.02268384040775473,-0.0741898862229383,0.051506045815183574,NaN,55.482470298839196,45.2621839585045,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112034600,16.57657873,16.62087133,16.4935294,16.537822,NaN,NaN,NaN,16.39695584208962,16.527313308413497,16.85887914610169,NaN,-0.00831430401925104,-0.06514945452286211,0.05683515050361107,NaN,54.285793971208264,46.3005593374167,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112106600,16.52674932,16.69284704,16.49906621,16.52674932,NaN,NaN,NaN,16.409317125700134,16.52729119122081,16.85230231786205,NaN,0.0021553389520185817,-0.05590090089813534,0.05805623985015392,NaN,53.86873588591842,47.13150572982685,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112121000,16.5156757,16.57657873,16.48245578,16.48799258,NaN,NaN,NaN,16.416810026109644,16.52575006921215,16.84508826364696,NaN,0.007241782659399121,-0.046349322799518373,0.053591105458917494,NaN,52.35263510630373,47.76444814013551,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112193000,16.537822,16.70945653,16.53228519,16.63748082,NaN,NaN,NaN,16.43782629219444,16.530131667282262,16.840977225158902,NaN,0.023069348496697728,-0.03377381411485282,0.05684316261155055,NaN,57.339850572661206,48.706912721143055,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112207400,16.64301764,16.69284704,16.60979771,16.65962712,NaN,NaN,NaN,16.458950180556876,16.535209920330015,16.837386133967637,NaN,0.03697362089348033,-0.019414105782253444,0.056387726675733774,NaN,58.04054381442079,49.77610652767279,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112279400,16.54335881,16.64301764,16.46030948,16.61533452,NaN,NaN,NaN,16.473843927170506,16.538352061493544,16.832989072304912,NaN,0.043912616977642926,-0.003231278162328266,0.04714389513997119,NaN,56.057404513592694,50.78216359734642,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112293800,16.61533452,16.64301764,16.59318822,16.60979771,NaN,NaN,NaN,16.4867919064876,16.54115385163105,16.82856944136818,NaN,0.048407040838707616,0.009631618353391028,0.03877542248531659,NaN,55.800734700089784,51.39043935329055,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112365800,16.66516393,16.66516393,16.47691991,16.52121251,NaN,NaN,NaN,16.490070059203067,16.540371838233757,16.822483165499506,NaN,0.044310040264459616,0.019452404961711127,0.02485763530274849,NaN,51.72045113211336,51.87962546452092,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112380200,16.5156757,16.53228519,16.42155369,16.49906621,NaN,NaN,NaN,16.49092683546944,16.53875200967557,16.816078869351,NaN,0.03882852539558357,0.02628711227319316,0.012541413122390408,NaN,50.7218992640502,52.707169047805074,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112621400,16.48799258,16.51013889,16.33296754,16.36618746,NaN,NaN,NaN,16.479046894948542,16.53198477243339,16.807170128571773,NaN,0.0234913866761417,0.029821077906014577,-0.006329691229872876,0.029821077906014577,45.096075632491356,52.90262980947596,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112635800,16.36065065,16.55443149,16.36065065,16.48799258,NaN,NaN,NaN,16.479898864953444,16.530259588416396,16.800849781075303,NaN,0.02092404954066751,0.03190649019364224,-0.010982440652974726,NaN,50.51439031808234,53.729183105926786,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112707800,16.50460207,16.63194401,16.41048006,16.61533452,NaN,NaN,NaN,16.492797498767402,16.533595860243203,16.79717621154906,NaN,0.028832483756001892,0.034305456982153655,-0.005472973226151763,NaN,55.462889218301704,53.664003827326724,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112722200,16.62087133,16.72053016,16.60979771,16.70945653,NaN,NaN,NaN,16.513431692218127,16.54049235709641,16.79543918815205,NaN,0.042208283625498666,0.036432005329798206,0.00577627829570046,0.036432005329798206,58.74655669191995,53.96360222285664,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112794200,16.72053016,16.88662787,16.64855444,16.73160283,NaN,NaN,NaN,16.5342098958164,16.54798688544557,16.79417510185201,NaN,0.05397354923692177,0.03832088625684725,0.01565266298007452,NaN,59.50313383528895,54.25079247546019,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112808600,16.72053016,16.74267645,16.5821146,16.61533452,NaN,NaN,NaN,16.541936050500553,16.550627969153588,16.790633704191574,NaN,0.053301301847159976,0.03936407346457137,0.01393722838258861,NaN,53.91289304217276,54.224156694814795,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112880600,16.66516393,16.66516393,16.52121251,16.54889562,NaN,NaN,NaN,16.542598866643356,16.550560033892662,16.785846811435306,NaN,0.0468672208227332,0.03919298235168532,0.007674238471047881,NaN,50.96630397689627,54.01684012988465,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112895000,16.54889562,16.57104192,16.46030948,16.48799258,NaN,NaN,NaN,16.537398267915417,16.54810640824981,16.77994870784253,NaN,0.03643381260333811,0.03831784594489404,-0.0018840333415559296,0.03831784594489404,48.357211878426284,53.731452756464826,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112967000,17.0527256,17.9053624,17.04718879,17.72265424,NaN,NaN,NaN,16.65027978906633,16.594167107534133,16.798616144122875,NaN,0.12633581821374662,0.04804087848024549,0.07829493973350113,0.04804087848024549,75.6129874811302,55.03667682135548,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1112981400,17.71711743,17.94411819,17.70050794,17.86106979,NaN,NaN,NaN,16.765593122488585,16.64384956567005,16.819654830179847,NaN,0.2063738343676107,0.06836115044596427,0.13801268392164642,NaN,77.0738254950218,56.3961969413984,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113226200,17.93304551,17.93304551,17.60638593,17.77248365,NaN,NaN,NaN,16.861487458442053,16.68810972583985,16.83852272760203,NaN,0.2596631425865361,0.09488771633994968,0.16477542624658642,NaN,74.0178794774692,57.67908801024673,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113240600,17.77802047,17.88875196,17.77248365,17.8832161,NaN,NaN,NaN,16.95879494811424,16.734976642473583,16.859209725075257,NaN,0.30728825879695876,0.12582724690005598,0.18146101189690278,NaN,75.33439029513335,59.07434912417841,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113312600,17.8832161,17.8832161,17.63960491,17.65067853,NaN,NaN,NaN,17.02468862257955,16.770886520415797,16.87488237467773,NaN,0.32254951794988784,0.15697627293609923,0.16557324501378862,NaN,67.58923269339368,60.207833521412724,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113327000,17.65067853,17.949655,17.63960491,17.81677625,NaN,NaN,NaN,17.100125539476736,16.8119018039289,16.893533738545496,NaN,0.3440805275090213,0.1892103816329992,0.1548701458760221,NaN,69.96457390449066,61.58231028144418,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113399000,17.78355727,17.81677625,17.63960491,17.66175215,NaN,NaN,NaN,17.153613788098,16.845229268480708,16.908745984316873,NaN,0.34466181160795273,0.2215837716064206,0.12307804000153214,NaN,65.16429343947837,63.01575441051468,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113413400,17.66175215,17.69497113,17.61745861,17.67282483,NaN,NaN,NaN,17.203062458755333,16.877683996383425,16.923876258488818,NaN,0.3420727544021851,0.2543843864485819,0.08768836795360319,NaN,65.34717305599872,64.07523889179443,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113485400,17.60638593,17.64514172,17.46243451,17.47350719,NaN,NaN,NaN,17.228819099826254,16.90104961181937,16.93476003931082,NaN,0.3202460430939382,0.28591907872531525,0.03432696436862298,NaN,59.31110201071759,64.35011123410985,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113499800,17.4568977,17.51779979,17.41814096,17.43475139,NaN,NaN,NaN,17.24843169889042,16.92197909331665,16.94466085813635,NaN,0.29640418502514976,0.30481556392658227,-0.008411378901432509,0.30481556392658227,58.18567008326897,64.3100479049205,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113571800,17.42921459,17.55101971,17.32955576,17.5011903,NaN,NaN,NaN,17.272503946615142,16.944693258284627,16.95568124312375,NaN,0.2796468111533059,0.3129570057916595,-0.03331019463835361,NaN,59.600894974415006,64.31703084342949,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113586200,17.5011903,17.60084912,17.27418954,17.32401895,NaN,NaN,NaN,17.2774101374137,16.959568775606797,16.962975059101495,NaN,0.24919762921777888,0.31179417097290874,-0.06259654175512985,NaN,54.321016971099354,64.34618255263854,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113831000,17.35170207,17.44028821,17.22436014,17.39045879,NaN,NaN,NaN,17.288176675755253,16.97646642323006,16.971440083475724,NaN,0.22780161773874497,0.3029623219664405,-0.07516070422769555,NaN,55.89877895527878,64.69850219395157,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113845400,17.38492199,17.47350719,17.38492199,17.43475139,NaN,NaN,NaN,17.30213617234999,16.994438382711234,16.980614564793036,NaN,0.21197564387068368,0.2906763359576401,-0.0787006920869564,NaN,56.96592728828317,65.31341043751277,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113917400,17.44028821,17.45136088,17.13577493,17.34616526,NaN,NaN,NaN,17.30632941879285,17.008231593585304,16.987853192420896,NaN,0.19009399991285036,0.27356672178028774,-0.08347272186743737,NaN,54.14401276914072,63.779912243799245,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1113931800,17.34062938,17.49565348,17.32955576,17.48458081,NaN,NaN,NaN,17.32330574176496,17.026911955013333,16.997689382868007,NaN,0.18182564467622697,0.2554738143434293,-0.07364816966720233,NaN,57.672249434752686,62.394085382351456,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114003800,17.47350719,17.49565348,17.23543375,17.24097057,NaN,NaN,NaN,17.315464296834964,17.035306410503004,17.002506832118147,NaN,0.15384220596176235,0.23455930896116012,-0.08071710299939777,NaN,50.33214203040634,60.70224699327553,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114018200,17.23543375,17.27418954,17.14684761,17.16899485,NaN,NaN,NaN,17.301514825707823,17.04054909440485,17.00580362455145,NaN,0.12442301898078156,0.2128011951708094,-0.08837817619002783,NaN,48.373226360703484,58.77644956938769,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114090200,17.19114115,17.81677625,17.19114115,17.80016676,NaN,NaN,NaN,17.349005486116603,17.070338022467404,17.02153358762964,NaN,0.15030576822382002,0.19656803774843942,-0.0462622695246194,NaN,62.24871751266246,58.39498419933546,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114104600,17.76694684,17.80570358,17.68943432,17.79462995,NaN,NaN,NaN,17.391445911248354,17.09874162746868,17.03684242648846,NaN,0.16842970636894705,0.18421058166128843,-0.015780875292341373,NaN,62.091065639725535,57.83259075185224,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114176600,18.12682634,18.12682634,17.48458081,17.49011762,NaN,NaN,NaN,17.40084321684375,17.114089705607164,17.045818172894627,NaN,0.15641836427331768,0.1739017744452372,-0.01748341017191951,NaN,53.99211079163003,57.03457770557735,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114191000,17.49011762,17.5676292,17.22989694,17.30187266,NaN,NaN,NaN,17.3914174495253,17.121453743034333,17.050888558777903,NaN,0.13020853118673514,0.16305809816168054,-0.0328495669749454,NaN,49.67822089017388,55.915366836589854,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114435800,17.40706829,17.66728803,17.40706829,17.5011903,NaN,NaN,NaN,17.401872006713365,17.136345372719262,17.059805424940716,NaN,0.12408988644725838,0.15329301400352216,-0.02920312755626378,NaN,53.880016794102175,55.527432178260185,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114450200,17.49565348,17.53441022,17.39045879,17.51226392,NaN,NaN,NaN,17.412385522264472,17.15108727653419,17.068764999100306,NaN,0.1187653124041077,0.14536760428032855,-0.026602291876220846,NaN,54.109278970559366,55.236261384495215,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114522200,17.45136088,17.80016676,17.42367778,17.71158156,NaN,NaN,NaN,17.44088038300119,17.173067444513244,17.0814940399102,NaN,0.12914016940842998,0.13951366258390666,-0.010373493175476672,NaN,58.142545206860014,55.13209354395558,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114536600,17.71158156,17.71711743,17.55101971,17.60638593,NaN,NaN,NaN,17.456642816048696,17.190060326297036,17.09188793872386,NaN,0.12740526159804588,0.13657622432127148,-0.009170962723225595,NaN,55.37628837841161,55.20747007304931,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114608600,17.68943432,17.68943432,17.33509258,17.53441022,NaN,NaN,NaN,17.46404923547263,17.20356424369715,17.100650756174876,NaN,0.1188524394491921,0.13595727103998378,-0.01710483159079168,NaN,53.50072781673453,55.036180706010434,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114623000,17.53441022,17.60638593,17.38492199,17.4126051,NaN,NaN,NaN,17.459149793999046,17.21176192433648,17.106828069913988,NaN,0.1010804189114971,0.130487787783059,-0.029407368871561895,NaN,50.39031123208007,54.56649384485307,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114695000,17.45136088,17.45136088,17.06933603,17.16345805,NaN,NaN,NaN,17.430988675522947,17.209867654754657,17.107949455658265,NaN,0.06612957924336627,0.1191211069913278,-0.05299152774796154,NaN,44.669649103311095,53.889753583008094,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114709400,17.14684761,17.19114115,17.0748719,17.08040871,NaN,NaN,NaN,17.397600107377905,17.20479083339173,17.107404094358102,NaN,0.0313678107370734,0.10522660104285622,-0.07385879030578282,NaN,42.92049102970963,52.83605655407645,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114781400,17.06933603,17.06933603,16.53228519,16.68731023,NaN,NaN,NaN,17.32995345238953,17.184497476395975,17.099085403974772,NaN,-0.027582944311866697,0.0876942148763449,-0.1152771591882116,NaN,35.77892208926383,51.79654084399484,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1114795800,16.68731023,17.10809182,16.64301764,17.0970182,NaN,NaN,NaN,17.307769142638147,17.18106691653731,17.0990444692426,NaN,-0.04077184089651453,0.06937624517148125,-0.11014808606799578,NaN,45.8854255655432,51.618840787197676,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115040600,17.16345805,17.4126051,17.10809182,17.36277569,NaN,NaN,NaN,17.313007861434514,17.18819275079075,17.10426686965364,NaN,-0.029440357925551552,0.05290894846818577,-0.08234930639373733,NaN,51.245088698346876,50.832867300460855,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115055000,17.35170207,17.36831155,17.18006753,17.36831155,NaN,NaN,NaN,17.318274879393133,17.195256233112683,17.10949547718525,NaN,-0.019785305706985667,0.036361673455361815,-0.05614697916234748,NaN,51.35317285420216,50.06587495863776,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115127000,17.37938518,17.38492199,17.02504249,17.08040871,NaN,NaN,NaN,17.29562095849855,17.190752408676893,17.108919501597423,NaN,-0.034961940855325224,0.018320873182765023,-0.05328281403809025,NaN,45.681286452740885,49.4722446487171,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115141400,17.08040871,17.26865368,17.0527256,17.18006753,NaN,NaN,NaN,17.284615870070116,17.19033339382682,17.11032837344698,NaN,-0.03850404895324999,0.0008368189158270115,-0.039340867869077006,NaN,47.82932073699933,49.34018035206178,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115213400,17.21882426,17.37938518,17.17453072,17.22989694,NaN,NaN,NaN,17.279404543396772,17.191884905441455,17.112696067834168,NaN,-0.036865416620248226,-0.014490496143255803,-0.022374920476992424,NaN,48.917053869059814,48.985683000273035,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115227800,17.22989694,17.36277569,17.21882426,17.30187266,NaN,NaN,NaN,17.281544364025653,17.19619815071826,17.116442138966164,NaN,-0.029419816283901667,-0.025107095646285573,-0.004312720637616094,NaN,50.52175840128845,48.729431531039396,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115299800,17.32955576,17.36277569,16.95306678,16.97521307,NaN,NaN,NaN,17.25236995507083,17.187532069121467,17.113645523739113,NaN,-0.04930941503709363,-0.03407123184341524,-0.015238183193678388,NaN,43.79725641019373,47.704768045563235,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115314200,16.99736032,17.16899485,16.9862867,17.11916544,NaN,NaN,NaN,17.23968381077837,17.184851024842192,17.113754829011604,NaN,-0.052847123404554,-0.036878362853713834,-0.015968760550840164,NaN,47.13648243796534,47.1162104783885,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115386200,17.16345805,17.19667702,16.95306678,17.06933603,NaN,NaN,NaN,17.223460212609,17.18032102504446,17.112875248833156,NaN,-0.058991581488410105,-0.038902778475035565,-0.02008880301337454,NaN,46.11511224552951,46.58866650901672,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115400600,17.06379922,17.08040871,16.9641404,17.01396981,NaN,NaN,NaN,17.20350874569386,17.173797447983894,17.110916725291904,NaN,-0.06755002538330501,-0.0431371859703415,-0.02441283941296351,NaN,44.949655423239186,46.200048236956654,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115645400,16.99736032,17.22436014,16.73713965,17.22436014,NaN,NaN,NaN,17.205494592770634,17.175780298651194,17.11316312954355,NaN,-0.056702283872084536,-0.04723907243313027,-0.009463211438954268,NaN,50.109497187657674,46.58860881440997,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115659800,17.22436014,17.30740946,17.13577493,17.24650643,NaN,NaN,NaN,17.209400482030574,17.17855387242958,17.11580359093873,NaN,-0.045790505606916554,-0.04844224629441819,0.0026517406875016386,-0.04844224629441819,50.63401953955012,47.139575136541445,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115731800,17.35723887,17.35723887,17.00289619,17.03611611,NaN,NaN,NaN,17.19289720850385,17.172968077824496,17.11422562101915,NaN,-0.05350283584808935,-0.05010877817162256,-0.0033940576764667843,-0.05010877817162256,45.716679379831206,47.84941494301054,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115746200,17.03611611,17.06933603,16.90323737,16.97521307,NaN,NaN,NaN,17.1721653857892,17.165212979478436,17.11147289723659,NaN,-0.06379390306441479,-0.053100832220974406,-0.010693070843440386,NaN,44.373273586423096,47.7414040873591,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115818200,17.02504249,17.20221383,16.82572484,17.19114115,NaN,NaN,NaN,17.173972601428325,17.166229770479283,17.113050486400223,NaN,-0.053904676945414565,-0.05582137229447584,0.001916695349061276,-0.05582137229447584,49.98489726846807,47.65139041379633,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115832600,17.20775064,17.479044,17.19667702,17.30187266,NaN,NaN,NaN,17.18615355938753,17.171549099480096,17.116789539342793,NaN,-0.03670912660209069,-0.054421340246142175,0.017712213644051483,NaN,52.624310345937985,47.742185948920316,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115904600,17.31294627,17.37938518,16.94753091,16.94753091,NaN,NaN,NaN,17.163427592779193,17.16276407244166,17.1134378833162,NaN,-0.05108507004704066,-0.05422555653975181,0.0031404864927111475,NaN,44.526611328828885,47.65970915435518,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115919000,16.94753091,17.0305793,16.85894477,16.99736032,NaN,NaN,NaN,17.14761166203832,17.15627765077728,17.11113931770598,NaN,-0.05779111189083963,-0.054092171028910646,-0.0036989408619289843,-0.054092171028910646,45.78990262273041,47.5140364319074,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1115991000,17.0527256,17.0970182,16.86448158,16.99736032,NaN,NaN,NaN,17.133302010415623,17.150045598589937,17.108886268246454,NaN,-0.062386545108733316,-0.053518450998402675,-0.00886809411033064,NaN,45.78990262273041,47.290668485741016,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
1116005400,16.99736032,17.00843299,16.80357854,16.87555426,NaN,NaN,NaN,17.108754605614134,17.139281232370724,17.104265832439594,NaN,-0.07499272070556273,-0.05555072175767803,-0.019441998947884703,NaN,43.01293748797022,46.75432413478971,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
